CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.18,21.6994,3.6346,2.125,4.9669,3.1518,9.8349,2017-05-02
0.1804,21.6753,3.6335,2.1229,4.9139,3.1522,9.8354,2017-05-03
0.1807,21.7527,3.6326,2.116,4.935,3.1407,9.8171,2017-05-04
0.1809,21.7384,3.6335,2.1164,4.9441,3.1416,9.8202,2017-05-05
0.1812,21.7401,3.6338,2.1148,4.9424,3.1418,9.8203,2017-05-08
0.1815,21.7178,3.6371,2.1143,4.943,3.1419,9.805,2017-05-09
0.1818,21.669,3.639,2.116,4.9414,3.1375,9.8023,2017-05-10
0.1821,21.5545,3.6414,2.121,4.909,3.1396,9.8052,2017-05-11
0.1824,21.4279,3.6284,2.1195,4.9154,3.1248,9.8066,2017-05-12
0.1827,21.4261,3.6249,2.113,4.9154,3.1138,9.7662,2017-05-15
0.1829,21.4108,3.615,2.0853,4.9127,3.0912,9.7505,2017-05-16
0.1832,21.4715,3.6333,2.0852,4.9119,3.0954,9.9061,2017-05-17
0.1835,23.2636,5.4171,3.4996,5.8475,4.7583,9.8679,2017-05-18
0.1838,23.3143,5.4631,3.5878,5.9359,4.7939,9.8656,2017-05-19
0.184,23.3044,5.4787,3.5975,5.9492,4.8357,9.8758,2017-05-22
0.1843,23.3539,5.4947,3.639,5.9442,4.9018,9.8732,2017-05-23
0.1845,23.3218,5.5006,3.6441,5.9274,4.9495,9.875,2017-05-24
0.1848,22.9889,5.4828,3.6414,5.8834,4.9323,9.8114,2017-05-25
0.1851,23.0152,5.4807,3.6396,5.9034,4.9369,9.7579,2017-05-26
0.1878,23.0019,5.4771,3.635,5.8594,4.9359,9.7593,2017-05-30
0.1881,22.921,5.4764,3.6402,5.8358,4.9381,9.7168,2017-05-31
0.1886,22.9333,5.484,3.6565,5.826,4.9461,9.6985,2017-06-01
0.189,22.8512,5.4809,3.6576,5.8337,4.9433,9.6501,2017-06-02
0.1895,22.8432,5.4782,3.6562,5.8831,4.9267,9.6519,2017-06-05
0.1899,22.8351,5.4799,3.6594,5.8523,4.9298,9.6481,2017-06-06
0.1904,22.8181,5.4773,3.6593,5.8506,4.9246,9.6337,2017-06-07
0.1908,22.8133,5.4577,3.6476,5.8656,4.907,9.6298,2017-06-08
0.1913,22.8337,5.46,3.6464,5.8686,4.9146,9.5434,2017-06-09
0.1917,22.8513,5.4591,3.6456,5.8816,4.9108,9.5236,2017-06-12
0.1921,22.8311,5.4578,3.6453,5.8888,4.9062,9.5253,2017-06-13
0.1848,22.7949,5.4568,3.6448,5.8704,4.9038,9.5253,2017-06-14
0.1852,22.7794,5.4599,3.6444,5.8667,4.9101,9.5285,2017-06-16
0.1857,22.7235,5.4597,3.6427,5.8668,4.9093,9.5573,2017-06-19
0.1861,22.7801,5.4676,3.6386,5.8668,4.9048,9.5789,2017-06-20
0.1865,22.7759,5.4671,3.639,5.8487,4.9024,9.5699,2017-06-21
0.1869,22.7887,5.4672,3.6394,5.814,4.9014,9.5701,2017-06-22
0.1873,22.6883,5.4632,3.6375,5.7763,4.8995,9.5667,2017-06-23
0.1876,22.7281,5.463,3.6375,5.778,4.8984,9.564,2017-06-26
0.188,22.4811,5.4521,3.6381,5.7722,4.8875,9.5532,2017-06-27
0.1884,22.4825,5.4523,3.6407,5.7856,4.8913,9.5481,2017-06-28
0.1888,22.3804,5.4516,3.6426,5.7623,4.8915,9.59,2017-06-29
0.1891,22.3965,5.4535,3.6446,5.7717,4.8929,9.5872,2017-06-30
0.1895,22.3835,5.4544,3.6445,5.7708,4.8964,9.5854,2017-07-03
0.1913,22.385,5.4543,3.6441,5.8414,4.8955,9.5778,2017-07-05
0.1917,22.3655,5.4542,3.6445,5.8444,4.8955,9.6163,2017-07-06
0.1921,22.3488,5.454,3.6452,5.8441,4.8933,9.6315,2017-07-07
0.1924,22.3267,5.4538,3.6452,5.8423,4.894,9.6289,2017-07-10
0.1928,22.1974,5.4512,3.6456,5.8433,4.8924,9.5454,2017-07-11
0.1931,22.0482,5.4499,3.6531,5.8527,4.9033,8.8121,2017-07-12
0.1934,21.9751,5.4451,3.649,5.868,4.8951,8.6043,2017-07-13
0.1938,21.9306,5.4474,3.6348,5.8692,4.8973,8.4462,2017-07-14
0.1941,21.8551,5.4423,3.6152,5.8716,4.8906,8.2896,2017-07-17
0.1944,21.8355,5.4406,3.6146,5.8711,4.8912,8.1895,2017-07-18
0.1947,21.8009,5.4406,3.6119,5.8533,4.8939,8.2021,2017-07-19
0.187,21.7895,5.4409,3.6169,5.8582,4.8936,8.1678,2017-07-20
0.1873,21.7948,5.4394,3.6223,5.8519,4.8909,8.155,2017-07-21
0.1877,21.8014,5.4404,3.6236,5.8535,4.8909,8.1553,2017-07-24
0.1879,21.7181,5.4284,3.6229,5.8478,4.8793,8.0279,2017-07-25
0.1882,21.6965,5.4267,3.6236,5.8473,4.879,8.023,2017-07-26
0.1888,21.6939,5.4419,3.6736,5.8603,4.8863,7.9987,2017-07-27
0.1893,21.6884,5.4421,3.6781,5.8603,4.8854,8.0009,2017-07-28
0.1898,21.6416,5.4408,3.6779,5.8539,4.8853,7.988,2017-07-31
0.1903,21.6573,5.4386,3.6797,5.8238,4.8853,7.9889,2017-08-01
0.1908,21.6188,5.4395,3.6797,5.7903,4.886,7.9868,2017-08-02
0.1913,21.625,5.4394,3.6792,5.7347,4.8868,7.989,2017-08-03
0.1918,21.6235,5.4399,3.6797,5.7169,4.8854,7.9814,2017-08-04
0.1923,21.674,5.4344,3.6777,5.7127,4.8841,7.9713,2017-08-07
0.1928,21.667,5.4347,3.6783,5.6964,4.8824,7.9666,2017-08-08
0.1932,21.6687,5.4381,3.6788,5.6959,4.8859,7.9593,2017-08-09
0.1937,21.6943,5.4427,3.6816,5.6907,4.8896,8.1013,2017-08-10
0.1941,21.6996,5.4429,3.6816,5.6835,4.8899,8.1,2017-08-11
0.1946,21.7347,5.4427,3.6819,5.692,4.8897,8.155,2017-08-14
0.195,21.7091,5.4426,3.6818,5.6991,4.8874,8.1548,2017-08-15
0.1954,21.6857,5.4422,3.6817,5.7051,4.8866,8.1534,2017-08-16
0.1958,21.6786,5.4441,3.6883,5.713,4.8934,8.2819,2017-08-17
0.1962,21.6471,5.4453,3.6918,5.7189,4.8966,8.2808,2017-08-18
0.1967,21.6319,5.4412,3.69,5.7082,4.8976,8.281,2017-08-21
0.197,21.7167,5.4321,3.6887,5.7101,4.8952,8.2951,2017-08-22
0.1974,21.7242,5.4307,3.6887,5.7092,4.8953,8.3032,2017-08-23
0.1978,21.7407,5.4299,3.6883,5.7107,4.8936,8.3071,2017-08-24
0.1982,21.6941,5.43,3.6851,5.7107,4.8934,8.3013,2017-08-25
0.1986,21.5706,5.4293,3.6845,5.7174,4.8931,8.2903,2017-08-28
0.1989,21.5735,5.4289,3.684,5.7184,4.893,8.2895,2017-08-29
0.1993,21.5415,5.429,3.6837,5.7187,4.8929,8.2966,2017-08-30
0.1996,21.5345,5.4276,3.6856,5.7158,4.8941,8.2915,2017-08-31
0.2,21.5715,5.4275,3.6854,5.6903,4.8947,8.2917,2017-09-01
0.2011,21.5701,5.4253,3.6844,5.7217,4.8979,8.3292,2017-09-05
0.2015,21.6325,5.4313,3.6844,5.7321,4.9027,8.3312,2017-09-06
0.202,21.5116,5.431,3.6844,5.8358,4.9022,8.3333,2017-09-08
0.2026,21.568,5.4305,3.6887,5.8658,4.9059,8.3956,2017-09-11
0.2032,21.5598,5.4298,3.6907,5.909,4.9061,8.3803,2017-09-12
0.2038,21.5609,5.429,3.6906,5.912,4.906,8.3782,2017-09-13
0.2043,21.5624,5.4229,3.6787,5.9049,4.8974,8.3771,2017-09-14
0.2048,21.5575,5.4207,3.679,5.9367,4.8969,8.365,2017-09-15
0.2054,21.5579,5.4208,3.6757,5.9578,4.8955,8.3618,2017-09-18
0.2059,21.5211,5.419,3.6755,5.9549,4.8942,8.3567,2017-09-19
0.2064,21.5161,5.4173,3.6678,5.9583,4.8907,8.3565,2017-09-20
0.2069,21.4077,5.415,3.6688,5.9256,4.8919,8.3564,2017-09-21
0.199,21.3973,5.4148,3.6683,5.9368,4.8921,8.3529,2017-09-22
0.1995,21.4398,5.4253,3.6679,5.9367,4.8985,8.3524,2017-09-25
0.1999,21.0883,5.3921,3.6646,5.9314,4.8838,7.9549,2017-09-26
0.2004,21.0838,5.3901,3.6643,5.9231,4.8859,7.8387,2017-09-27
0.2008,20.849,5.3607,3.6593,5.9159,4.8664,7.6822,2017-09-28
0.2013,20.8652,5.3622,3.6596,5.915,4.8665,7.6872,2017-09-29
0.2017,20.8195,5.3568,3.659,5.9122,4.8648,7.636,2017-10-02
0.2021,20.9884,5.3601,3.6615,5.9187,4.8685,7.6245,2017-10-03
0.2025,20.9881,5.3601,3.6614,5.9111,4.8689,7.6244,2017-10-04
0.2029,20.9808,5.3602,3.6638,5.9105,4.8778,7.6404,2017-10-05
0.2033,20.9729,5.35,3.6726,5.9214,4.8734,7.574,2017-10-06
0.2037,20.9593,5.3419,3.6735,5.9162,4.8674,7.5553,2017-10-09
0.2041,20.9995,5.3453,3.6744,5.9039,4.868,7.53,2017-10-10
0.2044,20.9685,5.3402,3.6742,5.9102,4.8678,7.473,2017-10-11
0.2048,20.966,5.3356,3.6733,5.9031,4.8627,7.4523,2017-10-13
0.2051,20.91,5.3364,3.674,5.9078,4.8643,7.4387,2017-10-16
0.2054,20.8554,5.3314,3.6744,5.9005,4.8636,7.3704,2017-10-17
0.2058,20.8591,5.3324,3.6741,5.8986,4.8633,7.3344,2017-10-18
0.2061,20.7912,5.3128,3.6704,5.8989,4.8569,7.3239,2017-10-19
0.2064,20.789,5.3098,3.668,6.1356,4.8516,7.3153,2017-10-20
0.2067,20.7854,5.3044,3.6665,6.1332,4.8461,7.3214,2017-10-23
0.2069,20.8096,5.3045,3.6666,6.1323,4.8467,7.322,2017-10-24
0.2072,20.8013,5.3042,3.6649,6.1371,4.8459,7.331,2017-10-25
0.2077,20.8141,5.3201,3.6818,6.134,4.8661,7.3207,2017-10-26
0.2081,20.7828,5.3196,3.6816,6.1317,4.8653,7.237,2017-10-27
0.2086,20.8477,5.3295,3.684,6.1361,4.8679,7.2427,2017-10-30
0.209,20.8377,5.3298,3.684,6.1259,4.8678,7.2426,2017-10-31
0.2094,20.8014,5.3302,3.6888,6.1306,4.8715,7.233,2017-11-01
0.2098,20.7353,5.3364,3.693,6.1504,4.8819,7.2173,2017-11-03
0.2102,20.7347,5.3327,3.6964,6.1488,4.8825,7.2161,2017-11-06
0.2106,20.8977,5.3464,3.6912,6.1505,4.8841,7.2135,2017-11-07
0.211,21.0562,5.3547,3.6901,6.1501,4.8776,7.2134,2017-11-08
0.2114,21.151,5.3581,3.6902,6.1469,4.8753,7.2165,2017-11-09
0.2117,21.177,5.3584,3.6964,6.1578,4.8805,7.204,2017-11-10
0.2121,21.1801,5.3542,3.6949,6.1525,4.8775,7.1997,2017-11-13
0.2125,21.3011,5.3643,3.6945,6.1478,4.88,7.1965,2017-11-14
0.2128,21.4262,5.3741,3.696,6.1302,4.8841,7.1884,2017-11-16
0.2131,21.4419,5.3773,3.6977,6.1252,4.8867,7.1959,2017-11-17
0.2134,21.3426,5.3606,3.7,6.1257,4.8831,7.1897,2017-11-21
0.2137,21.185,5.3585,3.7006,6.1016,4.8825,7.0932,2017-11-22
0.214,21.19,5.3561,3.7006,6.1039,4.8803,7.0897,2017-11-24
0.2143,20.8388,5.3448,3.7007,6.1172,4.8766,6.7668,2017-11-27
0.2146,20.8386,5.3425,3.7009,6.1158,4.8756,6.8202,2017-11-28
0.2149,20.8846,5.3449,3.699,6.1196,4.8654,6.7436,2017-11-29
0.2152,20.6381,5.2029,3.6688,6.0789,4.8145,6.783,2017-11-30
0.2155,20.3538,5.1962,3.6647,6.072,4.8124,6.7853,2017-12-01
0.2157,20.3686,5.1207,3.6234,6.0433,4.7631,6.7872,2017-12-04
0.216,20.3093,5.0812,3.6183,6.042,4.727,6.783,2017-12-05
0.2162,20.2571,5.0813,3.6192,6.0413,4.7241,6.7722,2017-12-06
0.2166,20.2884,5.0839,3.6234,6.0573,4.7279,6.7722,2017-12-07
0.2169,20.2133,5.0501,3.605,6.0423,4.7028,6.7497,2017-12-08
0.2173,20.1666,5.0502,3.6016,6.0637,4.7031,6.7526,2017-12-11
0.2176,20.2097,5.0474,3.6044,6.051,4.7059,6.7531,2017-12-12
0.2092,20.237,5.0391,3.6013,6.0497,4.6951,6.7468,2017-12-13
0.2095,20.1486,5.0419,3.6,6.0553,4.6924,6.7372,2017-12-14
0.2098,19.9115,5.0431,3.5987,6.0562,4.6915,6.7866,2017-12-15
0.2101,19.8699,5.0374,3.5984,6.057,4.6913,6.7933,2017-12-18
0.2103,19.4675,4.9599,3.5528,6.0558,4.622,6.7915,2017-12-19
0.2106,19.4448,4.9546,3.5539,6.0632,4.625,6.7933,2017-12-20
0.2109,19.56,4.9276,3.5259,6.0475,4.5945,6.7758,2017-12-21
0.2112,19.4578,4.9269,3.5262,6.0508,4.5942,6.7718,2017-12-22
0.2114,19.4621,4.9279,3.5291,6.0876,4.5935,6.6604,2017-12-26
0.2116,19.4228,4.8999,3.5258,6.1118,4.5844,6.6588,2017-12-27
0.2119,19.422,4.9013,3.5202,6.0995,4.5849,6.6392,2017-12-28
0.212,19.3705,4.9282,3.526,6.1151,4.5971,6.6409,2018-01-02
0.2122,19.3704,4.9264,3.5272,6.1033,4.5964,6.6397,2018-01-03
0.2124,19.2869,4.9288,3.5273,6.102,4.5965,6.5881,2018-01-04
0.2126,19.2904,4.9275,3.5279,6.1014,4.5963,6.6104,2018-01-05
0.2128,19.2918,4.9216,3.5269,6.1035,4.5947,6.6061,2018-01-08
0.2129,19.1646,4.9218,3.5266,6.1007,4.5947,6.6053,2018-01-09
0.2131,19.1764,4.9218,3.5287,6.1007,4.5933,6.6017,2018-01-10
0.2132,19.2244,4.9181,3.5287,6.0789,4.582,6.6233,2018-01-11
0.2134,19.2079,4.9144,3.5288,6.0802,4.5808,6.6443,2018-01-12
0.2135,19.1847,4.9163,3.5286,6.075,4.5809,6.6584,2018-01-16
0.2047,19.2122,4.917,3.5284,6.0619,4.5801,6.7118,2018-01-17
0.2048,19.1402,4.9167,3.5276,6.0572,4.5804,6.6522,2018-01-18
0.2049,19.131,4.9179,3.5266,6.0525,4.5805,6.6604,2018-01-19
0.1711,18.9735,4.906,3.5133,6.0448,4.5681,6.6924,2018-01-22
0.1711,19.0149,4.8995,3.5161,6.0489,4.5623,6.6762,2018-01-23
0.1711,19.3314,4.9412,3.517,6.0498,4.5667,6.6757,2018-01-24
0.1713,19.426,4.9666,3.518,6.0681,4.571,6.7689,2018-01-26
0.1713,19.4575,4.9701,3.5183,6.0598,4.5716,6.7976,2018-01-29
0.1713,19.4527,4.9717,3.5183,6.0465,4.5681,6.8999,2018-01-30
0.1712,19.4528,4.9711,3.5163,6.051,4.5676,6.8972,2018-01-31
0.1714,19.3281,4.9266,3.4553,6.0568,4.515,6.8923,2018-02-01
0.1715,19.4058,4.938,3.4586,6.0391,4.5207,7.2433,2018-02-02
0.1617,19.5725,4.9812,3.4593,6.0335,4.5194,8.3961,2018-02-05
0.1617,19.7093,4.9838,3.4585,6.0321,4.5187,8.5594,2018-02-06
0.1618,19.759,4.9815,3.4584,6.0327,4.5154,8.5676,2018-02-07
0.1619,19.8081,4.9924,3.47,6.0323,4.5135,9.4063,2018-02-08
0.162,19.7453,5.0018,3.4725,6.0248,4.516,9.5091,2018-02-09
0.1621,19.9924,5.0737,3.4734,6.0229,4.5204,9.9289,2018-02-14
0.1514,20.0035,5.0774,3.4735,6.0167,4.5182,9.9717,2018-02-15
0.1514,20.0015,5.0765,3.476,6.0228,4.5177,9.9705,2018-02-16
0.1517,19.8582,5.0725,3.4723,6.0241,4.5165,9.9694,2018-02-20
0.1517,19.8536,5.0737,3.471,6.0141,4.5165,9.9875,2018-02-21
0.1517,19.8629,5.0727,3.4707,6.0131,4.5166,9.9876,2018-02-22
0.1517,19.8646,5.0717,3.4711,6.0085,4.5144,10.1182,2018-02-23
0.1517,19.8614,5.0668,3.4716,6.004,4.5088,10.1566,2018-02-26
0.1517,19.8182,5.0667,3.4712,6.005,4.5091,10.2426,2018-02-27
0.1516,19.9136,5.0667,3.4715,6.0329,4.5079,10.311,2018-02-28
0.1516,19.8944,5.0721,3.4643,6.0455,4.5059,10.4068,2018-03-01
0.1515,19.8971,5.0771,3.4638,6.0553,4.5075,10.4036,2018-03-02
0.1514,19.8282,5.0736,3.4636,6.0557,4.5081,10.451,2018-03-05
0.1513,19.801,5.0733,3.4636,6.0358,4.5081,10.4428,2018-03-06
0.1512,19.7974,5.0733,3.4636,6.0107,4.5083,10.4379,2018-03-07
0.1511,19.7284,5.0743,3.463,6.0126,4.508,10.4358,2018-03-08
0.1509,19.7849,5.0691,3.4584,6.0139,4.5027,10.5662,2018-03-09
0.1508,19.7906,5.0686,3.4586,6.0065,4.5011,10.5675,2018-03-12
0.1384,19.7192,5.0553,3.4577,5.9912,4.4976,10.5772,2018-03-13
0.1382,19.7102,5.0567,3.4576,5.9567,4.4982,10.595,2018-03-14
0.1382,19.6824,5.059,3.4494,5.958,4.4885,10.5959,2018-03-15
0.1382,19.6408,5.0514,3.4501,5.899,4.4859,10.5961,2018-03-16
0.1381,19.6764,5.0437,3.449,5.896,4.4847,10.6381,2018-03-19
0.1381,19.5946,5.0426,3.4529,5.8949,4.4818,10.6194,2018-03-20
0.138,19.57,5.037,3.4486,5.8797,4.4756,10.6221,2018-03-21
0.138,19.558,5.0376,3.4934,5.8806,4.4832,10.9293,2018-03-22
0.138,19.5401,5.038,3.4936,5.8797,4.4841,11.1362,2018-03-23
0.1379,19.482,5.0404,3.4947,5.8773,4.4826,11.4426,2018-03-26
0.1379,19.5471,5.0581,3.4954,5.8774,4.4802,11.5816,2018-03-27
0.1378,19.5471,5.0471,3.4946,5.8768,4.4596,11.5827,2018-03-28
0.1377,19.5798,5.0506,3.4968,5.8743,4.4593,11.6589,2018-03-29
0.1377,19.5524,5.0464,3.4984,5.8771,4.4517,11.878,2018-04-02
0.1376,19.4234,5.0453,3.4963,5.8793,4.4468,11.9137,2018-04-03
0.1375,19.412,5.0459,3.497,5.8669,4.4478,11.9639,2018-04-04
0.1373,19.2672,5.0534,3.4973,5.8751,4.451,11.9798,2018-04-05
0.1372,19.2528,5.0556,3.4978,5.8874,4.4543,12.189,2018-04-06
0.1371,19.0987,5.0586,3.4978,5.8929,4.4535,12.124,2018-04-09
0.1369,19.13,5.0592,3.4979,5.8975,4.4514,12.2304,2018-04-10
0.1367,19.1446,5.0591,3.4978,5.8898,4.4519,12.2443,2018-04-11
0.1365,19.1409,5.0573,3.4922,5.89,4.4436,12.268,2018-04-12
0.1363,19.1842,5.064,3.492,5.8688,4.4444,12.2718,2018-04-13
0.1361,19.2706,5.0651,3.489,5.8738,4.4423,12.2768,2018-04-16
0.1359,19.2776,5.0678,3.4891,5.8597,4.4419,12.3181,2018-04-17
0.1356,19.3635,5.0733,3.4839,5.8473,4.4434,12.3158,2018-04-18
0.1354,19.356,5.0735,3.484,5.8428,4.4443,12.3287,2018-04-19
0.1351,19.3592,5.0736,3.484,5.775,4.4435,12.3603,2018-04-20
0.1349,19.3449,5.073,3.4855,5.7775,4.447,12.3604,2018-04-23
0.1346,19.2776,5.0754,3.4854,5.7815,4.4467,12.4341,2018-04-24
0.1343,19.263,5.0632,3.4816,5.8021,4.4347,12.434,2018-04-25
0.1339,19.312,5.062,3.4812,5.8023,4.4338,12.4729,2018-04-26
0.1336,19.312,5.0576,3.4802,5.8059,4.4272,12.473,2018-04-27
0.1333,19.3102,5.0589,3.4806,5.8221,4.4287,12.502,2018-04-30
0.1329,19.3905,5.0572,3.4812,5.8452,4.428,12.5054,2018-05-02
0.1328,19.3746,5.0567,3.4805,5.8452,4.4259,12.4869,2018-05-03
0.1327,19.2437,5.0541,3.4805,5.8434,4.4255,12.5208,2018-05-04
0.1326,19.249,5.0545,3.4813,5.8819,4.4293,12.5196,2018-05-07
0.1325,19.207,5.0539,3.4897,5.8854,4.4382,12.5179,2018-05-08
0.1324,19.2572,5.0564,3.4968,5.8881,4.4486,12.5314,2018-05-09
0.1323,19.3185,5.0611,3.4985,5.8905,4.4647,12.5416,2018-05-10
0.1322,19.3084,5.0625,3.5008,5.883,4.4579,12.5299,2018-05-11
0.132,19.3008,5.0675,3.5085,5.8839,4.4632,12.5295,2018-05-14
0.1319,19.2981,5.0671,3.5096,5.893,4.4635,12.5513,2018-05-15
0.1317,19.3325,5.0657,3.5096,5.9268,4.4617,12.554,2018-05-16
0.1315,19.5609,5.1031,3.5432,5.9545,4.4746,12.5524,2018-05-17
0.1314,19.5473,5.1176,3.5711,5.9876,4.5056,12.5551,2018-05-18
0.1312,19.5155,5.116,3.5711,6.0005,4.5059,12.5738,2018-05-21
0.131,19.5054,5.1253,3.5762,6.0709,4.5046,12.5741,2018-05-22
0.1308,19.6467,5.1603,3.5838,6.0708,4.5052,12.577,2018-05-23
0.1306,19.6438,5.1618,3.589,6.0901,4.5146,12.5786,2018-05-24
0.1303,19.6497,5.1759,3.5906,6.0921,4.5219,12.5817,2018-05-25
0.1311,19.9955,5.2361,3.5883,6.093,4.5463,12.6373,2018-05-29
0.1309,19.9903,5.2435,3.5904,6.0923,4.5452,12.6941,2018-05-30
0.1306,19.9963,5.2565,3.5925,6.0831,4.5449,12.6914,2018-06-01
0.1304,20.0662,5.2578,3.5909,6.0794,4.5413,12.697,2018-06-04
0.1301,20.1562,5.2641,3.6208,6.0802,4.5939,12.5547,2018-06-05
0.1299,17.9004,3.4181,2.3093,5.2636,2.8729,12.576,2018-06-06
0.1296,18.0962,3.4227,2.4256,5.3568,2.8873,12.5617,2018-06-07
0.1293,18.0706,3.3991,2.4468,5.418,2.8522,12.5559,2018-06-08
0.129,18.0298,3.3719,2.3935,5.4171,2.7326,12.5554,2018-06-11
0.1287,18.0166,3.3622,2.3837,5.403,2.6309,12.5545,2018-06-12
0.1284,18.0402,3.3626,2.399,5.4188,2.6524,12.557,2018-06-13
0.1281,18.0222,3.3713,2.505,5.4013,2.7356,12.5585,2018-06-14
0.1166,18.0471,3.3712,2.6263,5.4337,2.7713,12.5583,2018-06-15
0.1162,17.9871,3.3702,2.627,5.4884,2.7682,12.5606,2018-06-18
0.1161,18.1058,3.3666,2.6325,5.4632,2.7934,12.5493,2018-06-19
0.116,18.1288,3.3694,2.6347,5.4495,2.7934,12.5458,2018-06-20
0.1158,18.3648,3.3737,2.6319,5.4075,2.7989,12.5634,2018-06-21
0.1157,18.3648,3.3704,2.6276,5.4087,2.7853,12.5599,2018-06-22
0.1156,18.3667,3.3705,2.6368,5.407,2.7974,12.6408,2018-06-25
0.1154,18.3624,3.3719,2.6385,5.3929,2.8122,12.642,2018-06-26
0.1153,18.3766,3.3679,2.6578,5.3938,2.8052,12.674,2018-06-27
0.1151,18.4229,3.3746,2.6749,5.3858,2.8227,12.6862,2018-06-28
0.1149,18.4694,3.3759,2.6744,5.4228,2.8243,12.6797,2018-06-29
0.1147,18.4693,3.3775,2.6752,5.4237,2.8266,12.6816,2018-07-02
0.1145,18.4918,3.3707,2.6727,5.448,2.8139,12.6909,2018-07-03
0.1159,18.5176,3.3693,2.6697,5.4516,2.8068,12.6926,2018-07-05
0.1157,18.4042,3.358,2.6675,5.4554,2.8114,12.6974,2018-07-06
0.117,18.4061,3.3581,2.6836,5.4517,2.8296,12.7512,2018-07-10
0.1168,18.4039,3.3579,2.6955,5.4556,2.8364,12.7739,2018-07-11
0.1166,18.4939,3.3585,2.7006,5.476,2.8529,12.7997,2018-07-12
0.1164,18.4364,3.358,2.7063,5.477,2.8575,12.7998,2018-07-13
0.1162,18.4137,3.3588,2.7061,5.4884,2.8528,12.7713,2018-07-16
0.116,18.498,3.3587,2.704,5.4862,2.848,12.7494,2018-07-17
0.1157,18.5274,3.3605,2.7015,5.4846,2.8475,12.7169,2018-07-18
0.1155,18.502,3.3558,2.699,5.4693,2.8421,12.7247,2018-07-19
0.1153,18.5409,3.356,2.7021,5.4724,2.8513,12.7244,2018-07-20
0.1052,18.5569,3.3561,2.7037,5.4081,2.8529,12.7247,2018-07-23
0.1049,18.5714,3.3572,2.7039,5.4082,2.8536,12.692,2018-07-24
0.1046,18.6097,3.3571,2.7083,5.4081,2.857,12.707,2018-07-25
0.1043,18.6148,3.3639,2.7091,5.4157,2.8558,12.7123,2018-07-26
0.104,18.5835,3.3626,2.7085,5.4156,2.8557,12.732,2018-07-27
0.1037,18.5297,3.3577,2.6981,5.3951,2.8335,12.7301,2018-07-30
0.1033,18.5777,3.3592,2.6985,5.3973,2.8338,12.7367,2018-07-31
0.103,18.575,3.3565,2.6938,5.3998,2.8254,12.731,2018-08-01
0.1026,18.5734,3.3554,2.6929,5.3989,2.8241,12.7384,2018-08-02
0.1023,18.6975,3.3561,2.6964,5.3996,2.8284,12.745,2018-08-03
0.1019,18.703,3.3529,2.6845,5.3995,2.8217,12.7394,2018-08-06
0.1015,18.7221,3.3502,2.6837,5.3969,2.8371,12.7412,2018-08-07
0.1012,18.783,3.3515,2.6741,5.3963,2.8386,12.7411,2018-08-08
0.1008,18.783,3.3523,2.6833,5.3959,2.8486,12.7417,2018-08-09
0.1004,19.0005,3.3776,2.7385,5.4039,2.922,12.7627,2018-08-10
0.0999,19.0089,3.3816,2.7379,5.4084,2.9225,12.7708,2018-08-13
0.0998,19.0536,3.3613,2.7096,5.3937,2.9597,12.7833,2018-08-14
0.0997,19.1598,3.3627,2.7021,5.3978,2.9596,12.8081,2018-08-15
0.0996,19.1551,3.363,2.7013,5.4224,2.9609,12.8286,2018-08-16
0.0994,19.1677,3.362,2.6988,5.4225,2.9619,12.8302,2018-08-17
0.0993,19.1507,3.359,2.7055,5.4297,2.9665,12.8316,2018-08-20
0.0991,19.2058,3.3641,2.7676,5.4274,3.0208,12.8295,2018-08-21
0.099,19.333,3.3728,2.7792,5.4281,3.0333,12.8292,2018-08-22
0.0988,19.3509,3.3744,2.7865,5.4488,3.0417,12.8307,2018-08-23
0.0987,19.3665,3.3742,2.7893,5.445,3.0471,12.8395,2018-08-24
0.0985,19.478,3.3725,2.7936,5.4434,3.046,12.8584,2018-08-27
0.0983,19.4594,3.3666,2.7936,5.4437,3.046,12.7675,2018-08-28
0.0982,19.4854,3.3678,2.7935,5.4396,3.0452,12.7772,2018-08-29
0.098,19.617,3.3749,2.8431,5.434,3.0961,12.7533,2018-08-30
0.0978,19.6194,3.3803,2.847,5.4298,3.1117,12.7529,2018-08-31
0.0999,19.7941,3.3808,2.8904,5.4239,3.1503,12.7547,2018-09-04
0.0997,19.7772,3.3697,2.8848,5.4126,3.137,12.6556,2018-09-05
0.0995,19.8237,3.3648,2.8793,5.4086,3.1443,12.6605,2018-09-06
0.0993,19.8231,3.3645,2.8801,5.4071,3.1446,12.6608,2018-09-10
0.0991,19.8712,3.3591,2.88,5.4119,3.1464,12.6308,2018-09-11
0.099,19.87,3.3562,2.8922,5.4225,3.144,12.6241,2018-09-12
0.0988,19.8587,3.3528,2.899,5.4176,3.1554,12.6294,2018-09-13
0.0985,19.8821,3.3517,2.9063,5.4242,3.1612,12.6291,2018-09-14
0.0983,19.9598,3.3554,2.9203,5.408,3.1701,12.6447,2018-09-17
0.0981,20.0493,3.3565,2.9215,5.408,3.1722,12.6533,2018-09-18
0.0979,20.0396,3.3589,2.9212,5.4087,3.1727,12.6473,2018-09-19
0.0977,20.0396,3.3584,2.9161,5.4083,3.1711,12.6575,2018-09-20
0.0975,20.0523,3.3587,2.919,5.3661,3.1849,12.6573,2018-09-21
